,track_id,title,artist,url,lyrics
1381,28011767,Tyranosaurus,핑크퐁,http://music.naver.com/lyric/index.nhn?trackId=28011767,"The King of dinosaurs! T-Rex, T-Rex! A terrifying hunter! Short arm, two fingers!  40 feet long,  20 feet tall. 8 tons in weight,  more than two elephants! Stomp stomp chomp chomp!  Tyrannosaurus! Tyrant Tyrannosaurus!   The King of dinosaurs! T-Rex, T-Rex! A terrifying hunter! Short arm, two fingers!  Pointy teeth!  8 inches long.  Giant jaw!  Eats up to 500 pounds. Stomp stomp chomp chomp! Tyrannosaurus! Tyrant Tyrannosaurus!  Tyrant Tyrannosaurus!  "
1382,16139070,아이스크림 ( Vocal 고유미),시릴로,http://music.naver.com/lyric/index.nhn?trackId=16139070,아이고 더워 아이고 더워너무 더워 너무 더워아이스 크림 아이스 크림먹고 싶다 아이스크림부드러운 우유맛상큼하게 딸기맛달콤하게 초코맛냉장고에 시원하게꽁꽁얼린 아이스크림한입가득 꽉 깨물면차가워서 머리가 띵띵냉장고에 시원하게꽁꽁얼린 아이스크림한입가득 꽉 깨물면차가워서 머리가 띵띵아이고 더워 아이고 더워너무 더워 너무 더워아이스 크림 아이스 크림먹고 싶다 아이스크림
1383,26956662,남극나라 펭귄,아이코닉스(ICONIX),http://music.naver.com/lyric/index.nhn?trackId=26956662,겨울 나라 남극에는 누가 누가 살고 있을까황제펭귄 젠투펭귄 뽀로로도 살고 있지요뒤뚱뒤뚱 아장아장 귀여운 걸음걸이바닷속을 헤엄치는 우리는 (펭귄 펭귄 무리!)턱시도를 입고 있는 남극의 신사 펭귄넓고 넓은 남극에 살고 있는 펭귄을 만나봐요.겨울 나라 남극에는 누가 누가 살고 있을까황제펭귄 전투펭귄 뽀로로도 살고 있지요 (예!)
1384,17737324,Finger Family,아이코닉스(ICONIX),http://music.naver.com/lyric/index.nhn?trackId=17737324,"Daddy finger, daddy finger, where are you? Here I am, here I am. How do you do?Mommy finger, Mommy finger, where are you? Here I am, here I am. How do you do?Brother finger, Brother finger, where are you? Here I am, here I am. How do you do?Sister finger, Sister finger, where are you? Here I am, here I am. How do you do?Baby finger, Baby finger, where are you? Here I am, here I am. How do you do?"
1385,17737324,Finger Family,아이코닉스(ICONIX),http://music.naver.com/lyric/index.nhn?trackId=17737324,"Daddy finger, daddy finger, where are you? Here I am, here I am. How do you do?Mommy finger, Mommy finger, where are you? Here I am, here I am. How do you do?Brother finger, Brother finger, where are you? Here I am, here I am. How do you do?Sister finger, Sister finger, where are you? Here I am, here I am. How do you do?Baby finger, Baby finger, where are you? Here I am, here I am. How do you do?Daddy finger, daddy finger, where are you? Here I am, here I am. How do you do?Mommy finger, Mommy finger, where are you? Here I am, here I am. How do you do?Brother finger, Brother finger, where are you? Here I am, here I am. How do you do?Sister finger, Sister finger, where are you? Here I am, here I am. How do you do?Baby finger, Baby finger, where are you? Here I am, here I am. How do you do?Finger Family, Finger Family,Where are you?Here we are, Here we are,How do you do-!(Hey!)"
1386,26956664,물범가족,아이코닉스(ICONIX),http://music.naver.com/lyric/index.nhn?trackId=26956664,동글동글 몸에 짧은 두 앞다리(동글동글 몸에 짧은 두 앞다리)복슬복슬 털과 동그랗고 큰 눈(복슬복슬 털과 동그랗고 큰 눈)뒹굴뒹굴 무거운 몸을 굴려봐요쿵쿵쿵 몸을 굴려 봐요뽀로로와 루피도 물범이 되어서 데구르르르 오예!물범가족 집에 초대해요 모두(물범가족 집에 어서와요 커먼)우리 함께 가요 물범가족 만나러!(우리집에 놀러와!)
1387,28011525,동물원에 가면,핑크맨창작동요,http://music.naver.com/lyric/index.nhn?trackId=28011525,"동물원에 가면은 호랑이가 있구요.코끼리도 있구요. 침팬지도 있어요.말과 기린 코뿔소, 사자까지 있어요.너무나 재밌는 동물원 구경.엄마, 아빠 손잡고(짝짝)한 손엔 솜사탕 들고서(짝짝)행복한 추억을 만드는오늘 하루가 너무나 즐거워.랄라랄라 랄라라 랄라두 팔을 높이 들고서랄라랄라 콧노래하며동물친구들과 인사해요."
1388,28011512,Family In The House,핑크맨창작동요,http://music.naver.com/lyric/index.nhn?trackId=28011512,I am in the house.I am in the house.Father in the house.Mother in the house.Sister in the house.Brother in the house.Dog in the house.Cat in the house.
1389,28011522,도깨비 방망이,핑크맨창작동요,http://music.naver.com/lyric/index.nhn?trackId=28011522,금 나와라! 뿅뿅뿅 뾰롱퉁탕뿅뿅뿅 뾰롱퉁탕(퍼엉)은 나와라! 뿅뿅뿅 뾰롱퉁탕뿅뿅뿅 뾰롱퉁탕(와하)무서운 도깨비의신비한 방망이.(휙휙)도깨비 방망이의신기한 요술.(샤라랑)
1390,26956668,엉금엉금 거북이,아이코닉스(ICONIX),http://music.naver.com/lyric/index.nhn?trackId=26956668,(엉금 엉금) 누가 걷고 있을까?(엉금 엉금) 느린 걸음 거북이 (엉금 엉금) 누가 걷고 있을까?(엉금 엉금) 느린 걸음 거북이딱딱한 등껍질 머리는 반짝 거북이 놀라면 숨어요걸음은 느려도 부지런해요엉금엉금 거북이!(엉금 엉금 엉금) 할머니도(엉금 엉금 엉금) 할아버지도(엉금 엉금 엉금) 뽀로로도모두 함께 걸어요
1391,23110742,동물 친구들,아이코닉스(ICONIX),http://music.naver.com/lyric/index.nhn?trackId=23110742,아기돼지 부르면꿀꿀꿀꿀 인사해요킁킁킁킁 돼지코꿀꿀꿀꿀 킁킁대요꿀꾸루꿀꿀 꿀꿀꿀꿀꾸루꿀꿀 꿀꿀꿀꿀꾸루꿀꿀 꿀꿀꿀아기! 돼! 지!강아지라 부르면멍멍멍멍 인사해요멍멍멍멍 꼬리를살랑살랑 흔들어요멍머러멍멍 멍멍멍멍머러멍멍 멍멍멍멍머러멍멍 멍멍멍강! 아! 지!고양이라 부르면야옹야옹 인사해요야옹야옹 좋아서데굴데굴 뒹굴어요야야라야야 야야옹야야라야야 야야옹야야라야야 야야옹고! 양! 이!망아지라 부르면히잉히잉 인사해요히잉히잉 꼬리를철썩철썩 흔들어요히히히히히 히히힝히히히히히 히히힝히히히히히 히히힝망! 아! 지!아기동물 친구들모두모두 인사해요
1392,27356119,우끼우끼 키키,트니트니,http://music.naver.com/lyric/index.nhn?trackId=27356119,키키야 키키야 뭐하니?(키키는 오늘도 우끼우끼우끼끼 우끼)키키야 키키야 뭐하니?(키키는 오늘도 우끼우끼우끼끼 우끼)키키키 키키키키 키키키키키 키키키키 키키키키키 키키키키 키키키키키 키키키키 키키키키키 키키키키 키키키키키 키키키키 키키키키야 키키야 뭐하니?(키키는 오늘도 우끼우끼우끼끼 우끼)키키야 키키야 뭐하니?(키키는 오늘도 우끼우끼우끼끼 우끼)
1393,26798503,꼬마 자동차 붕붕 (TV만화 '꼬마자동차 붕붕),Dr.Cantabile,http://music.naver.com/lyric/index.nhn?trackId=26798503,붕붕붕 아주 작은 자동차 꼬마 자동차가 나왔다붕붕붕 꽃향기를 맡으면 힘이 솟는 꼬마 자동차엄마 찾아 모험 찾아 나서는 세계여행우리도 함께 가지요꼬마차가 나가신다 길을 비켜라꼬마차가 나가신다 길을 비켜라랄랄라라 랄랄라라귀여운 꼬마차는 친구와 함께어렵고 험한 길 헤쳐나간다희망과 사랑을 심어주면서아하 신나게 달린다귀여운 꼬마 자동차 붕~붕~
1394,27319206,도깨비나라,동요싱싱(singsing),http://music.naver.com/lyric/index.nhn?trackId=27319206,이상하고 아름다운 도깨비 나라방망이를 두드리면 무엇이 될까금 나와라와라 뚝딱  은 나와라와라 뚝딱
1395,28011533,숲 속의 호랑이,핑크맨창작동요,http://music.naver.com/lyric/index.nhn?trackId=28011533,어슬렁 어슬렁 어슬렁 어슬렁숲 속의 무서운 호랑이.어슬렁 어슬렁 어슬렁 어슬렁유유히 숲 속을 다니네.무서운 호랑이가 나타나면숲 속 동물들은 무서워.(으으으으)오들오들 떨며 벌벌 떨며모두모두 숨지요.(으하하하하 어흥!)어슬렁 어슬렁 어슬렁 어슬렁숲 속의 무서운 호랑이.어슬렁 어슬렁 어슬렁 어슬렁오늘도 숲 속을 다니네.
1396,3769980|,기찻길 옆,동요 친구들,http://music.naver.com/lyric/index.nhn?trackId=3769980|,기찻길 옆 오막살이 아기 아기 잘도 잔다 칙폭 칙칙폭폭 칙칙폭폭 칙칙폭폭 기차 소리 요란해도 아기 아기 잘도 잔다 기찻길 옆 옥수수 밭 옥수수는 잘도 큰다 칙폭 칙칙폭폭 칙칙폭폭 칙칙폭폭 기차 소리 요란해도 옥수수는 잘도 큰다
1397,28011768,Spinosaurus,핑크퐁,http://music.naver.com/lyric/index.nhn?trackId=28011768, Who is the King of dinosaurs? Me! Me! Spinosaurus!  Me! Me! Tyrannosaurus!   Gigantic jaw “Munch!” Spiny sail “Pop!” Spinosaurus goes roar roar roar! Feet go stomp. Jaws go crunch. Nothing can beat my crocodile jaws.  Me! Me! Spinosaurus!  Me! Me! Tyrannosaurus!   Sharp teeth “Crunch!” Powerful claws “Chomp!” Tyrannosaurus goes roar roar roar!  Feet go stomp. Jaws go crunch. Nothing can beat my super sharp teeth!   It’s not over yet.   
1398,21498575,아 목동아 (Danny Boy),동요 푸른꿈,http://music.naver.com/lyric/index.nhn?trackId=21498575,아 목동들의 피리소리들은 산골짝마다 울려 나오고여름은 가고 꽃은 떨어지니 너도가고 또 나도 가야지저 목장에는 여름철이 가고 산골짝마다 눈이 덮여도 나 항상 오-래 여기살리라 아 목동아 아 목동아 내 사랑아아 목동들의 피리소리들은 산골짝마다 울려 나오고여름은 가고 꽃은 떨어지니 너도가고 또 나도 가야지저 목장에는 여름철이 가고 산골짝마다 눈이 덮여도 나 항상 오-래 여기살리라 아 목동아 아 목동아 내 사랑아우우우우 우우우우 우~
1399,28011760,Ankylosaurus,핑크퐁,http://music.naver.com/lyric/index.nhn?trackId=28011760," Ankylo, attention!  One, two, three, four. Ankylo, march!  One, two, three, four.  Ankylosaurus / with armor on my back.  And I’m not scared of / a Tyrannosaurus! Clankety clank clankety clank  “I am a living tank!”  The armored dinosaur, Ankylosaurus  Ankylo, attention!  One, two, three, four. Ankylo, march!  One, two, three, four.  Ankylosaurus with a club for a tail. And I’m not scared of / fierce hunters. Whackety whack whackety whack  “Don’t get too close!”  The armored dinosaur,  Ankylosaurus. Ankylosaurus!   "
1400,16139072,수박이 좋아 ( Vocal 고유미),시릴로,http://music.naver.com/lyric/index.nhn?trackId=16139072,수박이 좋아 수박수박수수박이 좋아 수박수박수여름엔 수박 맛있는 수박수박이 좋아요수박이 좋아 수박수박수수박이 좋아 수박수박수여름엔 수박 맛있는 수박수박이 좋아요수박을 먹어요 촵촵촵씨는 꼭 뱉어요 퉤퉤퉤수박을 먹어요 촵촵촵씨는 꼭 뱉어요 퉤퉤퉤퉤수박 수박 수박 수박냉장고에 넣으면수박 수박 수박 수박시원하고 좋아요수박 수박 수박 수박한입가득 먹으면수박 수박 수박 수박너무너무 맛있어수박이 좋아 수박수박수수박이 좋아 수박수박수여름엔 수박 맛있는 수박수박이 좋아요수박이 좋아 수박수박수수박이 좋아 수박수박수여름엔 수박 맛있는 수박수박이 좋아요 (수박!)
1401,1975603|,숫자송,동요 꿈나무,http://music.naver.com/lyric/index.nhn?trackId=1975603|,원 앤 투 앤 쓰리 앤 포 앤원 앤 투 앤 쓰리 앤 포 앤1 초라도 안보이면2 이렇게 초조한대3 삼초는 어떻게 기다려이야 이야 이야 이야4 사랑해 널 사랑해5 오늘은 말할 거야6 60억 지구에서 널 만난건7 럭키야사랑해 요기조기 한 눈 팔지 말고 나를 봐좋아해 나를 향해 웃는 미소 매일매일 보여줘8 팔딱 팔딱 뛰는 가슴9 구해줘 오 내 마음10 10년이 가도 너를 사랑해언제나 이 맘 변치 않을게
1402,1975603|,숫자송,동요 꿈나무,http://music.naver.com/lyric/index.nhn?trackId=1975603|,원 앤 투 앤 쓰리 앤 포 앤 원 앤 투 앤 쓰리 앤 포 앤1! 초라도 안보이면 2! 이렇게 초조한대 3! 삼초는 어떻게 기다려 이야 이야 이야 이야4! 사랑해 널 사랑해 5! 오늘은 말할 거야 6! 60억 지구에서 널 만난건 7! 럭키야사랑해 요기조기 한 눈 팔지 말고 나를 봐 좋아해 나를 향해 웃는 미소 매일매일 보여줘8! 팔딱 팔딱 뛰는 가슴 9! 구해줘 오 내 마음 10! 10년이 가도 너를 사랑해 언제나 이 맘 변치 않을게
1403,27356111,파이팅,트니트니,http://music.naver.com/lyric/index.nhn?trackId=27356111,친구들도 안녕 (안녕) 선생님도 안녕 (안녕)트니트니 선생님 파이팅 (트니)친구들도 안녕 (안녕) 선생님도 안녕 (안녕)트니트니 친구들 파이팅 (트니)파이팅 파이팅 파이팅 파이팅 파이팅(즐겁고 신나게 한 번 더)친구들도 안녕 (안녕) 선생님도 안녕 (안녕)트니트니 선생님 파이팅 (트니)친구들도 안녕 (안녕) 선생님도 안녕 (안녕)트니트니 친구들 파이팅 (트니)파이팅 파이팅 파이팅 파이팅 파이팅 (예)
1404,28011763,Elasmosaurus,핑크퐁,http://music.naver.com/lyric/index.nhn?trackId=28011763,"La la la la la Elasmosaurus! La la la la la In the ocean!  I love swimming.  Slow slow slow I love flapping. Quick quick quick Four paddles for good swimming.  The ocean ocean, where I live The ocean ocean, where I love  Splish splash splash In the ocean! Splish splash splash In the ocean!  I love fishing. Catch catch catch  I love eating. Munch munch munch Long neck for catching yummy fish.  The ocean ocean, where I live The ocean ocean, where I love The ocean ocean, where I live The ocean ocean, where I love.     "
1405,18677725,"무당벌레, 안녕?",핑크퐁,http://music.naver.com/lyric/index.nhn?trackId=18677725,귀여운 무당벌레헤이 롤리 롤리 로“안녕?”반갑게 인사해요헤이 롤리 롤리 로“안녕?”푸른 하늘 높이 날아무당벌레 안녕향기론 꽃밭 사이무당벌레 안녕검은 점 무늬 콕콕무당벌레 안녕빠알간 날개 동글무당벌레 안녕귀여운 무당벌레헤이 롤리 롤리 로“안녕?”반갑게 인사해요헤이 롤리 롤리 로“안녕?”푸른 하늘 높이 날아무당벌레 안녕“안녕?”향기론 꽃밭 사이무당벌레 안녕“안녕?”검은 점 무늬 콕콕무당벌레 안녕“안녕?”빠알간 날개 동글무당벌레 안녕“안녕?”귀여운 무당벌레헤이 롤리 롤리 로“안녕?”반갑게 인사해요헤이 롤리 롤리 로“안녕?”
1406,25491461,색깔 왕국,베이비버스(BabyBus),http://music.naver.com/lyric/index.nhn?trackId=25491461,분홍 왕국을 아나요?					분홍색으로 가득한						분홍 왕국을 아나요?					분홍 좋아하나요					난 분홍색 좋아 						  분홍!								난 분홍색 좋아						   분홍!							온통 분홍 세상						  분홍!							난 분홍 싫어!						파랑 왕국을 아나요?					파란색으로 가득한					파랑 왕국을 아나요?					파랑 좋아하나요?					난 파란색 좋아						  파랑!							난 파란색 좋아						        파랑!							온통 파란 세상						       파랑!							난 파랑 싫~어!						  초록 왕국을 아나요?					초록색으로 가득한					초록 왕국을 아나요?					초록 좋아하나요?					난 초록색 좋아					  초록!							난 초록색 좋아						        초록!							온통 초록 세상					        초록!							색깔이 더 필요해					  색깔 왕국을 아나요?					알록달록한 세상					색깔 왕국을 아나요?					무지개색 어때요?					색깔왕국 좋아						  좋아!							색깔왕국 좋아						  좋아!							알록달록 세상						  오예!							여긴 색깔 왕국						오예!		
